location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4902926,"Sputnik-4","pm25",44.53224983215332,"µg/m³","2025-10-09T08:00:00Z","2025-10-09T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",38.717999903361004,"µg/m³","2025-10-09T09:00:00Z","2025-10-09T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",37.68806913163927,"µg/m³","2025-10-09T10:00:00Z","2025-10-09T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",38.02077780829536,"µg/m³","2025-10-09T11:00:00Z","2025-10-09T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",41.56895821889241,"µg/m³","2025-10-09T12:00:00Z","2025-10-09T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",45.24033330281576,"µg/m³","2025-10-09T13:00:00Z","2025-10-09T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",46.927667185465495,"µg/m³","2025-10-09T14:00:00Z","2025-10-09T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",61.16247236463759,"µg/m³","2025-10-09T15:00:00Z","2025-10-09T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",61.95154158274332,"µg/m³","2025-10-09T16:00:00Z","2025-10-09T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",71.47095839182535,"µg/m³","2025-10-09T17:00:00Z","2025-10-09T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",66.06423630184598,"µg/m³","2025-10-09T18:00:00Z","2025-10-09T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",59.979999796549485,"µg/m³","2025-10-09T19:00:00Z","2025-10-10T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",55.53104165395101,"µg/m³","2025-10-09T20:00:00Z","2025-10-10T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",52.81629187266032,"µg/m³","2025-10-09T21:00:00Z","2025-10-10T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",60.207333119710285,"µg/m³","2025-10-09T22:00:00Z","2025-10-10T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",56.12055558098687,"µg/m³","2025-10-09T23:00:00Z","2025-10-10T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",58.085625267028824,"µg/m³","2025-10-10T00:00:00Z","2025-10-10T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",61.030958112080896,"µg/m³","2025-10-10T01:00:00Z","2025-10-10T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",59.48126375410292,"µg/m³","2025-10-10T02:00:00Z","2025-10-10T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",56.16398605770535,"µg/m³","2025-10-10T03:00:00Z","2025-10-10T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",53.632291857401526,"µg/m³","2025-10-10T04:00:00Z","2025-10-10T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",49.36841684977213,"µg/m³","2025-10-10T05:00:00Z","2025-10-10T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",43.199694612291125,"µg/m³","2025-10-10T06:00:00Z","2025-10-10T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",45.247736083136665,"µg/m³","2025-10-10T07:00:00Z","2025-10-10T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",46.55793064965143,"µg/m³","2025-10-10T08:00:00Z","2025-10-10T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",51.70443053775364,"µg/m³","2025-10-10T09:00:00Z","2025-10-10T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",54.11937503814696,"µg/m³","2025-10-10T10:00:00Z","2025-10-10T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",47.32987524668376,"µg/m³","2025-10-10T11:00:00Z","2025-10-10T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",46.62194446987576,"µg/m³","2025-10-10T12:00:00Z","2025-10-10T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",53.144097031487355,"µg/m³","2025-10-10T13:00:00Z","2025-10-10T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",59.13723612891303,"µg/m³","2025-10-10T14:00:00Z","2025-10-10T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",89.39954153696694,"µg/m³","2025-10-10T15:00:00Z","2025-10-10T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",111.27223597632513,"µg/m³","2025-10-10T16:00:00Z","2025-10-10T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",97.31781810413709,"µg/m³","2025-10-10T17:00:00Z","2025-10-10T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",80.1798749923706,"µg/m³","2025-10-10T18:00:00Z","2025-10-10T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",83.63350028991698,"µg/m³","2025-10-10T19:00:00Z","2025-10-11T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",88.10849990844729,"µg/m³","2025-10-10T20:00:00Z","2025-10-11T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",71.68320840199789,"µg/m³","2025-10-10T21:00:00Z","2025-10-11T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",66.76450004577636,"µg/m³","2025-10-10T22:00:00Z","2025-10-11T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",62.950249862670894,"µg/m³","2025-10-10T23:00:00Z","2025-10-11T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",63.23141695658365,"µg/m³","2025-10-11T00:00:00Z","2025-10-11T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",63.20933316548665,"µg/m³","2025-10-11T01:00:00Z","2025-10-11T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",59.61149978637695,"µg/m³","2025-10-11T02:00:00Z","2025-10-11T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",61.54222229851617,"µg/m³","2025-10-11T03:00:00Z","2025-10-11T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",68.27125015258788,"µg/m³","2025-10-11T04:00:00Z","2025-10-11T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",65.64711129930284,"µg/m³","2025-10-11T05:00:00Z","2025-10-11T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",72.04112517038982,"µg/m³","2025-10-11T06:00:00Z","2025-10-11T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",64.22452778286403,"µg/m³","2025-10-11T07:00:00Z","2025-10-11T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",53.26116638183593,"µg/m³","2025-10-11T08:00:00Z","2025-10-11T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",50.44677255803888,"µg/m³","2025-10-11T09:00:00Z","2025-10-11T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",45.20919435289171,"µg/m³","2025-10-11T10:00:00Z","2025-10-11T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",47.97194434271918,"µg/m³","2025-10-11T11:00:00Z","2025-10-11T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",45.40748503713897,"µg/m³","2025-10-11T13:00:00Z","2025-10-11T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",48.03786116706001,"µg/m³","2025-10-11T14:00:00Z","2025-10-11T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",47.03233337402344,"µg/m³","2025-10-11T15:00:00Z","2025-10-11T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",72.33152749803331,"µg/m³","2025-10-11T16:00:00Z","2025-10-11T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",75.54679152170817,"µg/m³","2025-10-11T17:00:00Z","2025-10-11T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",67.82675018310546,"µg/m³","2025-10-11T18:00:00Z","2025-10-11T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",58.677916590372725,"µg/m³","2025-10-11T19:00:00Z","2025-10-12T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",55.13441683451334,"µg/m³","2025-10-11T20:00:00Z","2025-10-12T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",50.536082967122404,"µg/m³","2025-10-11T21:00:00Z","2025-10-12T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",47.19504146575928,"µg/m³","2025-10-11T22:00:00Z","2025-10-12T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",49.18988884819879,"µg/m³","2025-10-11T23:00:00Z","2025-10-12T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",48.03629156748454,"µg/m³","2025-10-12T00:00:00Z","2025-10-12T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",45.21516672770182,"µg/m³","2025-10-12T01:00:00Z","2025-10-12T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",50.56291643778483,"µg/m³","2025-10-12T02:00:00Z","2025-10-12T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",55.323791948954266,"µg/m³","2025-10-12T03:00:00Z","2025-10-12T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",57.195194413926856,"µg/m³","2025-10-12T04:00:00Z","2025-10-12T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",54.713499832153325,"µg/m³","2025-10-12T05:00:00Z","2025-10-12T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",53.87337474822997,"µg/m³","2025-10-12T06:00:00Z","2025-10-12T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",47.231944698757594,"µg/m³","2025-10-12T07:00:00Z","2025-10-12T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",40.497249857584634,"µg/m³","2025-10-12T08:00:00Z","2025-10-12T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",38.05066706339518,"µg/m³","2025-10-12T09:00:00Z","2025-10-12T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",38.40681913163927,"µg/m³","2025-10-12T10:00:00Z","2025-10-12T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",42.49835014343262,"µg/m³","2025-10-12T11:00:00Z","2025-10-12T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",48.4558333194617,"µg/m³","2025-10-12T12:00:00Z","2025-10-12T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",54.99962983308015,"µg/m³","2025-10-12T13:00:00Z","2025-10-12T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",66.26456051450788,"µg/m³","2025-10-12T14:00:00Z","2025-10-12T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",66.10205569797093,"µg/m³","2025-10-12T15:00:00Z","2025-10-12T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",81.13569961547852,"µg/m³","2025-10-12T16:00:00Z","2025-10-12T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",56.21575765898733,"µg/m³","2025-10-12T17:00:00Z","2025-10-12T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",49.01952760484483,"µg/m³","2025-10-12T18:00:00Z","2025-10-12T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",47.49265111287435,"µg/m³","2025-10-12T19:00:00Z","2025-10-13T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",41.94349975585937,"µg/m³","2025-10-12T20:00:00Z","2025-10-13T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",40.754625129699704,"µg/m³","2025-10-12T21:00:00Z","2025-10-13T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",71.02674980163575,"µg/m³","2025-10-12T22:00:00Z","2025-10-13T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",62.354416529337556,"µg/m³","2025-10-12T23:00:00Z","2025-10-13T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",73.7264586766561,"µg/m³","2025-10-13T00:00:00Z","2025-10-13T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",73.60391642252604,"µg/m³","2025-10-13T01:00:00Z","2025-10-13T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",69.70254128774008,"µg/m³","2025-10-13T02:00:00Z","2025-10-13T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",62.00579153696696,"µg/m³","2025-10-13T03:00:00Z","2025-10-13T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",50.98886125352649,"µg/m³","2025-10-13T04:00:00Z","2025-10-13T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",43.898208173116046,"µg/m³","2025-10-13T05:00:00Z","2025-10-13T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",43.30925000508626,"µg/m³","2025-10-13T06:00:00Z","2025-10-13T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",43.63431928422716,"µg/m³","2025-10-13T07:00:00Z","2025-10-13T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",43.48474998474121,"µg/m³","2025-10-13T08:00:00Z","2025-10-13T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",22.745083395640055,"µg/m³","2025-10-13T09:00:00Z","2025-10-13T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",2.52877777862466,"µg/m³","2025-10-13T10:00:00Z","2025-10-13T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",0.4580833371728659,"µg/m³","2025-10-13T11:00:00Z","2025-10-13T16:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",1.1198750072469312,"µg/m³","2025-10-13T12:00:00Z","2025-10-13T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",4.0677916621168455,"µg/m³","2025-10-13T13:00:00Z","2025-10-13T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",5.540888892279732,"µg/m³","2025-10-13T14:00:00Z","2025-10-13T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",6.849666659037273,"µg/m³","2025-10-13T15:00:00Z","2025-10-13T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",7.27213888168335,"µg/m³","2025-10-13T16:00:00Z","2025-10-13T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",12.950986117786833,"µg/m³","2025-10-13T17:00:00Z","2025-10-13T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",20.202611112594603,"µg/m³","2025-10-13T18:00:00Z","2025-10-13T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",28.92883350584242,"µg/m³","2025-10-13T19:00:00Z","2025-10-14T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",36.268666648864745,"µg/m³","2025-10-13T20:00:00Z","2025-10-14T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",41.320708401997884,"µg/m³","2025-10-13T21:00:00Z","2025-10-14T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",43.62525024414063,"µg/m³","2025-10-13T22:00:00Z","2025-10-14T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",41.67600021362305,"µg/m³","2025-10-13T23:00:00Z","2025-10-14T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",49.978749847412104,"µg/m³","2025-10-14T00:00:00Z","2025-10-14T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",45.91158307393392,"µg/m³","2025-10-14T01:00:00Z","2025-10-14T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","pm25",44.83751388125949,"µg/m³","2025-10-14T02:00:00Z","2025-10-14T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",24.521249771118164,"%","2025-06-29T19:00:00Z","2025-06-30T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",20.48949972788493,"%","2025-09-01T12:00:00Z","2025-09-01T17:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",17.730291843414307,"%","2025-09-01T13:00:00Z","2025-09-01T18:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",21.971833388010662,"%","2025-09-01T14:00:00Z","2025-09-01T19:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",29.254875024159748,"%","2025-09-01T15:00:00Z","2025-09-01T20:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",31.291749954223633,"%","2025-09-01T16:00:00Z","2025-09-01T21:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",35.53066635131836,"%","2025-09-01T17:00:00Z","2025-09-01T22:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",37.1272497177124,"%","2025-09-01T18:00:00Z","2025-09-01T23:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",36.502166748046875,"%","2025-09-01T19:00:00Z","2025-09-02T00:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",35.91198571523031,"%","2025-09-01T20:00:00Z","2025-09-02T01:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",35.42874972025553,"%","2025-09-01T21:00:00Z","2025-09-02T02:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",36.523208936055504,"%","2025-09-01T22:00:00Z","2025-09-02T03:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",36.493083000183105,"%","2025-09-01T23:00:00Z","2025-09-02T04:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",36.88441721598307,"%","2025-09-02T00:00:00Z","2025-09-02T05:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",36.06216684977213,"%","2025-09-02T01:00:00Z","2025-09-02T06:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",35.17616621653239,"%","2025-09-02T02:00:00Z","2025-09-02T07:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",33.73663838704427,"%","2025-09-02T03:00:00Z","2025-09-02T08:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",31.004375139872234,"%","2025-09-02T04:00:00Z","2025-09-02T09:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",28.63766686121623,"%","2025-09-02T05:00:00Z","2025-09-02T10:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",27.72783311208089,"%","2025-09-02T06:00:00Z","2025-09-02T11:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",24.34375,"%","2025-09-02T07:00:00Z","2025-09-02T12:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",22.581361134847004,"%","2025-09-02T08:00:00Z","2025-09-02T13:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",22.178082942962646,"%","2025-09-02T09:00:00Z","2025-09-02T14:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
4902926,"Sputnik-4","relativehumidity",19.97666660944621,"%","2025-09-02T10:00:00Z","2025-09-02T15:00:00+05:00","Asia/Tashkent",41.204655,69.232522,,,,"AirGradient","AirGradient"
